"date","value","groupid","group"
"2006-05-23",31.6696,273,"FLAT"
"2006-05-26",31.8184,273,"FLAT"
"2006-05-27",32.041476,273,"FLAT"
"2006-05-28",32.0912,273,"FLAT"
"2006-05-29",31.5332,273,"FLAT"
"2006-05-30",31.682,273,"FLAT"
"2006-06-02",31.93,273,"FLAT"
"2006-06-03",31.5952,273,"FLAT"
"2006-06-04",33.1328,273,"FLAT"
"2006-06-05",33.4428,273,"FLAT"
"2006-06-06",32.612,273,"FLAT"
"2006-06-09",33.0336,273,"FLAT"
"2006-06-10",33.232,273,"FLAT"
"2006-06-11",32.2524,273,"FLAT"
"2006-06-12",32.1036,273,"FLAT"
"2006-06-13",32.1656,273,"FLAT"
"2006-06-16",32.5624,273,"FLAT"
"2006-06-17",32.5748,273,"FLAT"
"2006-06-18",33.356,273,"FLAT"
"2006-06-19",32.86,273,"FLAT"
"2006-06-20",33.232,273,"FLAT"
"2006-06-23",33.2816,273,"FLAT"
"2006-06-24",34.0876,273,"FLAT"
"2006-06-25",33.356,273,"FLAT"
"2006-06-26",32.15692,273,"FLAT"
"2006-06-27",31.186,273,"FLAT"
"2006-06-30",31.3596,273,"FLAT"
"2006-07-01",32.4136,273,"FLAT"
"2006-07-02",32.054,273,"FLAT"
"2006-07-03",31.6572,273,"FLAT"
"2006-07-04",31.6324,273,"FLAT"
"2006-07-07",31.2108,273,"FLAT"
"2006-07-08",31.6448,273,"FLAT"
"2006-07-09",30.5412,273,"FLAT"
"2006-07-10",30.5412,273,"FLAT"
"2006-07-11",31.0868,273,"FLAT"
"2006-07-14",30.218924,273,"FLAT"
"2006-07-15",31.1364,273,"FLAT"
"2006-07-16",32.4756,273,"FLAT"
"2006-07-17",32.6616,273,"FLAT"
"2006-07-18",32.3392,273,"FLAT"
"2006-07-21",32.55,273,"FLAT"
"2006-07-22",32.6244,273,"FLAT"
"2006-07-23",33.7528,273,"FLAT"
"2006-07-24",34.6952,273,"FLAT"
"2006-07-25",34.3852,273,"FLAT"
"2006-07-28",34.4472,273,"FLAT"
"2006-07-29",33.3932,273,"FLAT"
"2006-07-30",33.8272,273,"FLAT"
"2006-07-31",33.6784,273,"FLAT"
"2006-08-01",32.5996,273,"FLAT"
"2006-08-04",31.8928,273,"FLAT"
"2006-08-05",32.1284,273,"FLAT"
"2006-08-06",32.4756,273,"FLAT"
"2006-08-07",32.7484,273,"FLAT"
"2006-08-08",33.4304,273,"FLAT"
"2006-08-11",33.8644,273,"FLAT"
"2006-08-12",33.8644,273,"FLAT"
"2006-08-13",34.038,273,"FLAT"
"2006-08-14",33.2692,273,"FLAT"
"2006-08-15",33.1824,273,"FLAT"
"2006-08-18",33.0584,273,"FLAT"
"2006-08-19",33.0584,273,"FLAT"
"2006-08-20",31.434,273,"FLAT"
"2006-08-21",30.5908,273,"FLAT"
"2006-08-22",28.1108,273,"FLAT"
"2009-05-04",131.6756,117,"FLAT"
"2009-05-05",131.5268,117,"FLAT"
"2009-05-08",133.3248,117,"FLAT"
"2009-05-09",133.4488,117,"FLAT"
"2009-05-10",133.176,117,"FLAT"
"2009-05-11",132.2708,117,"FLAT"
"2009-05-12",134.6268,117,"FLAT"
"2009-05-15",134.1556,117,"FLAT"
"2009-05-16",134.6144,117,"FLAT"
"2009-05-17",134.3044,117,"FLAT"
"2009-05-18",133.8084,117,"FLAT"
"2009-05-19",134.3168,117,"FLAT"
"2009-05-22",133.3868,117,"FLAT"
"2009-05-23",135.656,117,"FLAT"
"2009-05-24",136.1148,117,"FLAT"
"2009-05-25",135.904,117,"FLAT"
"2009-05-26",136.5984,117,"FLAT"
"2009-05-29",136.7224,117,"FLAT"
"2009-05-30",136.7224,117,"FLAT"
"2009-05-31",137.7144,117,"FLAT"
"2009-06-01",137.7268,117,"FLAT"
"2009-06-02",137.2432,117,"FLAT"
"2009-06-05",137.6524,117,"FLAT"
"2009-06-06",136.2016,117,"FLAT"
"2009-06-07",137.7516,117,"FLAT"
"2009-06-08",138.3096,117,"FLAT"
"2009-06-09",138.0864,117,"FLAT"
"2009-06-12",138.5204,117,"FLAT"
"2009-06-13",138.5824,117,"FLAT"
"2009-06-14",138.0244,117,"FLAT"
"2009-06-15",137.764,117,"FLAT"
"2009-06-16",138.0244,117,"FLAT"
"2009-06-19",138.0368,117,"FLAT"
"2009-06-20",138.7312,117,"FLAT"
"2009-06-21",139.252,117,"FLAT"
"2009-06-22",141.8932,117,"FLAT"
"2009-06-23",142.0296,117,"FLAT"
"2009-06-26",141.6328,117,"FLAT"
"2009-06-27",140.9756,117,"FLAT"
"2009-06-28",141.0252,117,"FLAT"
"2009-06-29",140.2192,117,"FLAT"
"2009-06-30",139.0784,117,"FLAT"
"2009-07-03",139.189876,117,"FLAT"
"2009-07-04",137.02,117,"FLAT"
"2009-07-05",136.9456,117,"FLAT"
"2009-07-06",139.066,117,"FLAT"
"2009-07-07",138.8924,117,"FLAT"
"2009-07-10",138.6568,117,"FLAT"
"2009-07-11",136.8836,117,"FLAT"
"2009-07-12",138.694,117,"FLAT"
"2009-07-13",138.694,117,"FLAT"
"2009-07-14",137.1936,117,"FLAT"
"2009-07-17",137.206,117,"FLAT"
"2009-07-18",136.6108,117,"FLAT"
"2009-07-19",139.7108,117,"FLAT"
"2009-07-20",141.0376,117,"FLAT"
"2009-07-21",141.2856,117,"FLAT"
"2009-07-24",141.0376,117,"FLAT"
"2009-07-25",141.0252,117,"FLAT"
"2009-07-26",141.2236,117,"FLAT"
"2009-07-27",141.2608,117,"FLAT"
"2009-07-28",141.7196,117,"FLAT"
"2009-07-31",141.9676,117,"FLAT"
"2009-08-01",142.6124,117,"FLAT"
"2009-08-02",142.4636,117,"FLAT"
"2009-08-03",142.8976,117,"FLAT"
"2009-08-04",142.538,117,"FLAT"
"2009-08-07",142.29,117,"FLAT"
"2009-08-08",142.9844,117,"FLAT"
"2009-08-09",143.3192,117,"FLAT"
"2009-08-10",143.5052,117,"FLAT"
"2009-08-11",143.5052,117,"FLAT"
"2009-08-14",143.2696,117,"FLAT"
"2009-08-15",143.5796,117,"FLAT"
"2009-08-16",143.406,117,"FLAT"
"2009-08-17",143.158,117,"FLAT"
"2009-08-18",143.3812,117,"FLAT"
"2009-08-21",144.3484,117,"FLAT"
"2009-08-22",144.6336,117,"FLAT"
"2009-08-23",145.1296,117,"FLAT"
"2009-08-24",144.8072,117,"FLAT"
"2009-08-25",144.5468,117,"FLAT"
"2009-08-28",144.088,117,"FLAT"
"2009-08-29",144.522,117,"FLAT"
"2009-08-30",145.576,117,"FLAT"
"2009-08-31",145.328,117,"FLAT"
"2009-09-01",145.9356,117,"FLAT"
"2009-09-04",145.9356,117,"FLAT"
"2009-09-05",146.6052,117,"FLAT"
"2009-09-06",146.51592,117,"FLAT"
"2009-09-07",146.4688,117,"FLAT"
"2009-09-08",146.8904,117,"FLAT"
"2009-09-11",148.2544,117,"FLAT"
"2009-09-12",148.1676,117,"FLAT"
"2009-09-13",148.3164,117,"FLAT"
"2009-09-14",148.3536,117,"FLAT"
"2009-09-15",146.3448,117,"FLAT"
"2009-09-18",147.064,117,"FLAT"
"2009-09-19",148.9116,117,"FLAT"
"2009-09-20",148.924,117,"FLAT"
"2009-09-21",149.2588,117,"FLAT"
"2009-09-22",149.6556,117,"FLAT"
"2009-09-25",150.474,117,"FLAT"
"2009-09-26",151.4536,117,"FLAT"
"2009-09-27",151.6272,117,"FLAT"
"2009-09-28",151.4908,117,"FLAT"
"2009-09-29",152.086,117,"FLAT"
"2009-10-02",152.0364,117,"FLAT"
"2009-10-03",151.528,117,"FLAT"
"2009-10-04",152.3712,117,"FLAT"
"2009-10-05",152.7184,117,"FLAT"
"2009-10-06",153.264,117,"FLAT"
"2009-10-09",153.264,117,"FLAT"
"2009-10-10",151.1436,117,"FLAT"
"2009-10-11",149.854,117,"FLAT"
"2009-10-12",149.3208,117,"FLAT"
"2009-10-13",150.2136,117,"FLAT"
"2009-10-16",151.466,117,"FLAT"
"2009-10-17",149.2588,117,"FLAT"
"2009-10-18",149.358,117,"FLAT"
"2009-10-19",151.7264,117,"FLAT"
"2009-10-20",150.62404,117,"FLAT"
"2009-10-23",149.6804,117,"FLAT"
"2009-10-24",151.2676,117,"FLAT"
"2009-10-25",151.2924,117,"FLAT"
"2009-10-26",148.4652,117,"FLAT"
"2009-10-27",149.3208,117,"FLAT"
"2009-10-30",148.614,117,"FLAT"
"2009-10-31",146.8532,117,"FLAT"
"2009-11-01",144.0384,117,"FLAT"
"2009-11-02",145.9356,117,"FLAT"
"2009-11-03",146.6548,117,"FLAT"
"2009-11-06",148.8868,117,"FLAT"
"2009-11-07",148.7008,117,"FLAT"
"2009-11-08",149.5812,117,"FLAT"
"2009-11-09",150.6104,117,"FLAT"
"2009-11-10",151.2304,117,"FLAT"
"2009-11-13",150.9824,117,"FLAT"
"2009-11-14",151.9124,117,"FLAT"
"2009-11-15",152.7804,117,"FLAT"
"2009-11-16",152.5448,117,"FLAT"
"2009-11-17",153.0904,117,"FLAT"
"2009-11-20",153.4624,117,"FLAT"
"2009-11-21",153.326,117,"FLAT"
"2009-11-22",153.9708,117,"FLAT"
"2009-11-23",153.6484,117,"FLAT"
"2009-11-24",153.326,117,"FLAT"
"2009-11-27",153.3136,117,"FLAT"
"2009-11-28",151.8504,117,"FLAT"
"2009-11-29",151.962,117,"FLAT"
"2009-11-30",152.1728,117,"FLAT"
"2009-12-01",152.7556,117,"FLAT"
"2009-12-04",150.9576,117,"FLAT"
"2009-12-05",151.763476,117,"FLAT"
"2009-12-06",154.1816,117,"FLAT"
"2009-12-07",154.7396,117,"FLAT"
"2009-12-08",154.7396,117,"FLAT"
"2009-12-11",154.442,117,"FLAT"
"2009-12-12",155.868,117,"FLAT"
"2009-12-13",157.0956,117,"FLAT"
"2009-12-14",158.0008,117,"FLAT"
"2009-12-15",158.7696,117,"FLAT"
"2009-12-18",158.5216,117,"FLAT"
"2009-12-19",158.4968,117,"FLAT"
"2009-12-20",157.4428,117,"FLAT"
"2009-12-21",155.7936,117,"FLAT"
"2009-12-22",156.5748,117,"FLAT"
"2009-12-25",157.1204,117,"FLAT"
"2009-12-26",158.03924,117,"FLAT"
"2009-12-27",156.6244,117,"FLAT"
"2009-12-28",157.4676,117,"FLAT"
"2009-12-29",156.1904,117,"FLAT"
"2010-01-01",155.5828,117,"FLAT"
"2010-01-02",154.7644,117,"FLAT"
"2010-01-03",155.8804,117,"FLAT"
"2010-01-04",156.4632,117,"FLAT"
"2010-01-05",154.814,117,"FLAT"
"2010-01-08",153.1648,117,"FLAT"
"2010-01-09",152.892,117,"FLAT"
"2010-01-10",153.326,117,"FLAT"
"2010-01-11",153.512,117,"FLAT"
"2010-01-12",154.0452,117,"FLAT"
"2010-01-15",154.0452,117,"FLAT"
"2010-01-16",155.62,117,"FLAT"
"2010-01-17",152.148,117,"FLAT"
"2010-01-18",151.652,117,"FLAT"
"2010-01-19",150.4368,117,"FLAT"
"2010-01-22",149.7052,117,"FLAT"
"2010-01-23",149.4076,117,"FLAT"
"2010-01-24",149.172,117,"FLAT"
"2010-01-25",150.1888,117,"FLAT"
"2010-01-26",148.0188,117,"FLAT"
"2010-01-29",148.1304,117,"FLAT"
"2010-01-30",149.668,117,"FLAT"
"2010-01-31",147.4112,117,"FLAT"
"2010-02-01",148.2172,117,"FLAT"
"2010-02-02",148.4776,117,"FLAT"
"2010-02-05",149.4696,117,"FLAT"
"2010-02-06",150.7716,117,"FLAT"
"2010-02-07",149.8044,117,"FLAT"
"2010-02-08",149.1968,117,"FLAT"
"2010-02-09",147.808,117,"FLAT"
"2010-02-12",149.048,117,"FLAT"
"2010-02-13",150.79764,117,"FLAT"
"2010-02-14",151.838,117,"FLAT"
"2010-02-15",153.5492,117,"FLAT"
"2010-02-16",155.7192,117,"FLAT"
"2010-02-19",155.7192,117,"FLAT"
"2010-02-20",155.6076,117,"FLAT"
"2010-02-21",156.3516,117,"FLAT"
"2010-02-22",157.604,117,"FLAT"
"2010-02-23",156.7236,117,"FLAT"
"2010-02-26",154.938,117,"FLAT"
"2010-02-27",154.1692,117,"FLAT"
"2010-02-28",154.752,117,"FLAT"
"2010-03-01",154.0204,117,"FLAT"
"2010-03-02",154.4544,117,"FLAT"
"2010-03-05",153.2888,117,"FLAT"
"2010-03-06",155.7812,117,"FLAT"
"2010-03-07",155.5704,117,"FLAT"
"2010-03-08",157.5172,117,"FLAT"
"2010-03-09",156.984,117,"FLAT"
"2010-03-12",155.9424,117,"FLAT"
"2010-03-13",154.7892,117,"FLAT"
"2010-03-14",152.3216,117,"FLAT"
"2010-03-15",151.6272,117,"FLAT"
"2010-03-16",150.2012,117,"FLAT"
"2010-03-19",150.1764,117,"FLAT"
"2010-03-20",146.8904,117,"FLAT"
"2010-03-21",147.312,117,"FLAT"
"2010-03-22",141.0004,117,"FLAT"
"2010-03-23",141.67,117,"FLAT"
"2010-03-26",134.0068,117,"FLAT"
"2010-03-27",139.3388,117,"FLAT"
"2010-03-28",132.8908,117,"FLAT"
"2010-03-29",137.95,117,"FLAT"
"2010-03-30",139.872,117,"FLAT"
"2010-04-02",142.3644,117,"FLAT"
"2010-04-03",141.4592,117,"FLAT"
"2010-04-04",141.6824,117,"FLAT"
"2010-04-05",136.4868,117,"FLAT"
"2010-04-06",133.8084,117,"FLAT"
"2010-04-09",134.292,117,"FLAT"
"2010-04-10",138.0988,117,"FLAT"
"2010-04-11",140.058,117,"FLAT"
"2010-04-12",137.9624,117,"FLAT"
"2010-04-13",139.748,117,"FLAT"
"2010-04-16",142.7736,117,"FLAT"
"2010-04-17",143.034,117,"FLAT"
"2010-04-18",143.778,117,"FLAT"
"2010-04-19",142.4388,117,"FLAT"
"2010-04-20",139.2272,117,"FLAT"
"2010-04-23",139.2272,117,"FLAT"
"2009-08-07",66.6748,541,"FLAT"
"2009-08-08",66.526,541,"FLAT"
"2009-08-09",66.1044,541,"FLAT"
"2009-08-10",66.464,541,"FLAT"
"2009-08-11",66.464,541,"FLAT"
"2009-08-14",66.4268,541,"FLAT"
"2009-08-15",66.6376,541,"FLAT"
"2009-08-16",67.0592,541,"FLAT"
"2009-08-17",67.0468,541,"FLAT"
"2009-08-18",66.8732,541,"FLAT"
"2009-08-21",67.6544,541,"FLAT"
"2009-08-22",67.9148,541,"FLAT"
"2009-08-23",67.4684,541,"FLAT"
"2009-08-24",66.9104,541,"FLAT"
"2009-08-25",67.0592,541,"FLAT"
"2009-08-28",66.6252,541,"FLAT"
"2009-08-29",67.3196,541,"FLAT"
"2009-08-30",68.014,541,"FLAT"
"2009-08-31",67.9396,541,"FLAT"
"2009-09-01",67.9644,541,"FLAT"
"2009-09-04",67.9644,541,"FLAT"
"2009-09-05",68.3736,541,"FLAT"
"2009-09-06",68.2372,541,"FLAT"
"2009-09-07",69.4276,541,"FLAT"
"2009-09-08",69.1052,541,"FLAT"
"2009-09-11",69.502,541,"FLAT"
"2009-09-12",71.0024,541,"FLAT"
"2009-09-13",71.0768,541,"FLAT"
"2009-09-14",71.3868,541,"FLAT"
"2009-09-15",70.308,541,"FLAT"
"2009-09-18",69.5268,541,"FLAT"
"2009-09-19",69.8492,541,"FLAT"
"2009-09-20",69.2664,541,"FLAT"
"2009-09-21",69.3408,541,"FLAT"
"2009-09-22",69.4772,541,"FLAT"
"2009-09-25",69.5268,541,"FLAT"
"2009-09-26",69.9112,541,"FLAT"
"2009-09-27",70.3452,541,"FLAT"
"2009-09-28",68.9316,541,"FLAT"
"2009-09-29",69.0556,541,"FLAT"
"2009-10-02",67.952,541,"FLAT"
"2009-10-03",68.138,541,"FLAT"
"2009-10-04",67.642,541,"FLAT"
"2009-10-05",67.89,541,"FLAT"
"2009-10-06",68.6712,541,"FLAT"
"2009-10-09",68.6712,541,"FLAT"
"2009-10-10",66.5508,541,"FLAT"
"2009-10-11",65.7572,541,"FLAT"
"2009-10-12",64.5916,541,"FLAT"
"2009-10-13",64.17,541,"FLAT"
"2009-10-16",64.4552,541,"FLAT"
"2009-10-17",64.5668,541,"FLAT"
"2009-10-18",64.4428,541,"FLAT"
"2009-10-19",64.4924,541,"FLAT"
"2009-10-20",64.5668,541,"FLAT"
"2009-10-23",64.5048,541,"FLAT"
"2009-10-24",65.0256,541,"FLAT"
"2009-10-25",65.3108,541,"FLAT"
"2009-10-26",65.286,541,"FLAT"
"2009-10-27",65.2116,541,"FLAT"
"2009-10-30",64.8768,541,"FLAT"
"2009-10-31",64.5544,541,"FLAT"
"2009-11-01",63.7112,541,"FLAT"
"2009-11-02",63.6988,541,"FLAT"
"2009-11-03",63.8848,541,"FLAT"
"2009-11-06",64.3808,541,"FLAT"
"2009-11-07",64.48,541,"FLAT"
"2009-11-08",64.0336,541,"FLAT"
"2009-11-09",65.2116,541,"FLAT"
"2009-11-10",64.914,541,"FLAT"
"2009-11-13",64.7156,541,"FLAT"
"2009-11-14",64.8024,541,"FLAT"
"2009-11-15",64.9264,541,"FLAT"
"2009-11-16",64.542,541,"FLAT"
"2009-11-17",64.6412,541,"FLAT"
"2009-11-20",65.286,541,"FLAT"
"2009-11-21",65.3976,541,"FLAT"
"2009-11-22",65.6952,541,"FLAT"
"2009-11-23",65.72,541,"FLAT"
"2009-11-24",65.1496,541,"FLAT"
"2009-11-27",65.4968,541,"FLAT"
"2009-11-28",66.3648,541,"FLAT"
"2009-11-29",66.5012,541,"FLAT"
"2009-11-30",66.34,541,"FLAT"
"2009-12-01",66.402,541,"FLAT"
"2009-12-04",66.1044,541,"FLAT"
"2009-12-05",66.154,541,"FLAT"
"2009-12-06",66.5756,541,"FLAT"
"2009-12-07",66.4392,541,"FLAT"
"2009-12-08",66.4392,541,"FLAT"
"2009-12-11",66.1788,541,"FLAT"
"2009-12-12",66.8484,541,"FLAT"
"2009-12-13",67.4808,541,"FLAT"
"2009-12-14",67.8156,541,"FLAT"
"2009-12-15",68.1752,541,"FLAT"
"2009-12-18",68.2496,541,"FLAT"
"2009-12-19",68.7704,541,"FLAT"
"2009-12-20",68.6588,541,"FLAT"
"2009-12-21",68.2868,541,"FLAT"
"2009-12-22",68.2248,541,"FLAT"
"2009-12-25",68.324,541,"FLAT"
"2009-12-26",68.8572,541,"FLAT"
"2009-12-27",68.4108,541,"FLAT"
"2009-12-28",69.0928,541,"FLAT"
"2009-12-29",69.0928,541,"FLAT"
"2010-01-01",69.5144,541,"FLAT"
"2010-01-02",68.8696,541,"FLAT"
"2010-01-03",68.4232,541,"FLAT"
"2010-01-04",68.7952,541,"FLAT"
"2010-01-05",68.5596,541,"FLAT"
"2010-01-08",68.4728,541,"FLAT"
"2010-01-09",67.9272,541,"FLAT"
"2010-01-10",67.6544,541,"FLAT"
"2010-01-11",67.7288,541,"FLAT"
"2010-01-12",67.828,541,"FLAT"
"2010-01-15",67.828,541,"FLAT"
"2010-01-16",68.4728,541,"FLAT"
"2010-01-17",67.332,541,"FLAT"
"2010-01-18",66.402,541,"FLAT"
"2010-01-19",66.5384,541,"FLAT"
"2010-01-22",66.6624,541,"FLAT"
"2010-01-23",66.7492,541,"FLAT"
"2010-01-24",66.5756,541,"FLAT"
"2010-01-25",66.4888,541,"FLAT"
"2010-01-26",65.3728,541,"FLAT"
"2010-01-29",65.2488,541,"FLAT"
"2010-01-30",65.6084,541,"FLAT"
"2010-01-31",64.8768,541,"FLAT"
"2010-02-01",65.5092,541,"FLAT"
"2010-02-02",65.4968,541,"FLAT"
"2010-02-05",65.7696,541,"FLAT"
"2010-02-06",66.0796,541,"FLAT"
"2010-02-07",65.7324,541,"FLAT"
"2010-02-08",66.0796,541,"FLAT"
"2010-02-09",64.9884,541,"FLAT"
"2010-02-12",64.8396,541,"FLAT"
"2010-02-13",65.1372,541,"FLAT"
"2010-02-14",65.2736,541,"FLAT"
"2010-02-15",65.8936,541,"FLAT"
"2010-02-16",66.3524,541,"FLAT"
"2010-02-19",66.3524,541,"FLAT"
"2010-02-20",66.2036,541,"FLAT"
"2010-02-21",66.6128,541,"FLAT"
"2010-02-22",67.5676,541,"FLAT"
"2010-02-23",67.0592,541,"FLAT"
"2010-02-26",66.7988,541,"FLAT"
"2010-02-27",66.8856,541,"FLAT"
"2010-02-28",66.9848,541,"FLAT"
"2010-03-01",66.5012,541,"FLAT"
"2010-03-02",66.5012,541,"FLAT"
"2010-03-05",66.1168,541,"FLAT"
"2010-03-06",66.9228,541,"FLAT"
"2010-03-07",66.8236,541,"FLAT"
"2010-03-08",67.5428,541,"FLAT"
"2010-03-09",67.6048,541,"FLAT"
"2010-03-12",66.9228,541,"FLAT"
"2010-03-13",66.4516,541,"FLAT"
"2010-03-14",66.03,541,"FLAT"
"2010-03-15",65.7076,541,"FLAT"
"2010-03-16",65.3604,541,"FLAT"
"2010-03-19",65.2488,541,"FLAT"
"2010-03-20",64.0832,541,"FLAT"
"2010-03-21",63.5872,541,"FLAT"
"2010-03-22",62.124,541,"FLAT"
"2010-03-23",63.054,541,"FLAT"
"2010-03-26",60.6608,541,"FLAT"
"2010-03-27",63.0168,541,"FLAT"
"2010-03-28",60.0284,541,"FLAT"
"2010-03-29",61.6652,541,"FLAT"
"2010-03-30",61.69,541,"FLAT"
"2010-04-02",61.9752,541,"FLAT"
"2010-04-03",64.3808,541,"FLAT"
"2010-04-04",63.922,541,"FLAT"
"2010-04-05",64.2196,541,"FLAT"
"2010-04-06",64.852,541,"FLAT"
"2010-04-09",64.7156,541,"FLAT"
"2010-04-10",65.9804,541,"FLAT"
"2010-04-11",66.1788,541,"FLAT"
"2010-04-12",65.348,541,"FLAT"
"2010-04-13",65.596,541,"FLAT"
"2010-04-16",65.9556,541,"FLAT"
"2010-04-17",65.4968,541,"FLAT"
"2010-04-18",65.9556,541,"FLAT"
"2010-04-19",65.286,541,"FLAT"
"2010-04-20",64.5172,541,"FLAT"
"2010-04-23",64.5172,541,"FLAT"
"2010-04-24",64.0832,541,"FLAT"
"2010-04-25",65.0008,541,"FLAT"
"2010-04-26",64.7404,541,"FLAT"
"2010-04-27",63.6864,541,"FLAT"
"2010-04-30",64.2568,541,"FLAT"
"2010-05-01",63.9716,541,"FLAT"
"2010-05-02",64.728,541,"FLAT"
"2010-05-03",65.1124,541,"FLAT"
"2010-05-04",65.286,541,"FLAT"
"2010-05-07",65.038,541,"FLAT"
"2010-05-08",64.8396,541,"FLAT"
"2010-05-09",63.6368,541,"FLAT"
"2010-05-10",62.3472,541,"FLAT"
"2010-05-11",62.992,541,"FLAT"
"2010-05-14",64.2692,541,"FLAT"
"2010-05-15",64.5172,541,"FLAT"
"2010-05-16",63.6244,541,"FLAT"
"2010-05-17",64.3932,541,"FLAT"
"2010-05-18",64.356,541,"FLAT"
"2010-05-21",64.4304,541,"FLAT"
"2010-05-22",65.5712,541,"FLAT"
"2010-05-23",65.286,541,"FLAT"
"2010-05-24",65.41,541,"FLAT"
"2010-05-25",66.588,541,"FLAT"
"2010-05-28",67.9644,541,"FLAT"
"2010-05-29",67.8528,541,"FLAT"
"2010-05-30",68.448,541,"FLAT"
"2010-05-31",68.2248,541,"FLAT"
"2010-06-01",68.7704,541,"FLAT"
"2010-06-04",67.9272,541,"FLAT"
"2010-06-05",69.3036,541,"FLAT"
"2010-06-06",69.75,541,"FLAT"
"2010-06-07",69.8988,541,"FLAT"
"2010-06-08",70.5808,541,"FLAT"
"2010-06-11",70.4072,541,"FLAT"
"2010-06-12",70.3204,541,"FLAT"
"2010-06-13",71.1388,541,"FLAT"
"2010-06-14",71.6844,541,"FLAT"
"2010-06-15",70.866,541,"FLAT"
"2010-06-18",70.3328,541,"FLAT"
"2010-06-19",69.7252,541,"FLAT"
"2010-06-20",70.5064,541,"FLAT"
"2010-06-21",71.2008,541,"FLAT"
"2010-06-22",71.3,541,"FLAT"
"2010-06-25",71.8456,541,"FLAT"
"2010-06-26",73.5568,541,"FLAT"
"2010-06-27",71.982,541,"FLAT"
"2010-06-28",72.0812,541,"FLAT"
"2010-06-29",73.408,541,"FLAT"
"2010-07-02",73.0236,541,"FLAT"
"2010-07-03",71.2504,541,"FLAT"
"2010-07-04",70.2832,541,"FLAT"
"2010-07-05",70.3452,541,"FLAT"
"2010-07-06",70.9652,541,"FLAT"
"2010-07-09",70.2584,541,"FLAT"
"2010-07-10",70.494,541,"FLAT"
"2010-07-11",70.2336,541,"FLAT"
"2010-07-12",70.2336,541,"FLAT"
"2010-07-13",70.5436,541,"FLAT"
"2010-07-16",70.99,541,"FLAT"
"2010-07-17",72.1308,541,"FLAT"
"2010-07-18",73.036,541,"FLAT"
"2010-07-19",72.6764,541,"FLAT"
"2010-07-20",72.0316,541,"FLAT"
"2010-07-23",72.3416,541,"FLAT"
"2010-07-24",72.8872,541,"FLAT"
"2010-07-25",72.5524,541,"FLAT"
"2009-03-10",26.8956,276,"FLAT"
"2009-03-13",26.9204,276,"FLAT"
"2009-03-14",26.7592,276,"FLAT"
"2009-03-15",26.4492,276,"FLAT"
"2009-03-16",26.0772,276,"FLAT"
"2009-03-17",25.544,276,"FLAT"
"2009-03-20",26.226,276,"FLAT"
"2009-03-21",25.8788,276,"FLAT"
"2009-03-22",25.7052,276,"FLAT"
"2009-03-23",25.6308,276,"FLAT"
"2009-03-24",25.606,276,"FLAT"
"2009-03-27",25.606,276,"FLAT"
"2009-03-28",24.5768,276,"FLAT"
"2009-03-29",24.087,276,"FLAT"
"2009-03-30",24.118,276,"FLAT"
"2009-03-31",23.746,276,"FLAT"
"2009-04-03",24.1428,276,"FLAT"
"2009-04-04",24.2172,276,"FLAT"
"2009-04-05",24.2916,276,"FLAT"
"2009-04-06",23.436,276,"FLAT"
"2009-04-07",23.4484,276,"FLAT"
"2009-04-10",23.188,276,"FLAT"
"2009-04-11",22.8222,276,"FLAT"
"2009-04-12",22.9152,276,"FLAT"
"2009-04-13",22.5432,276,"FLAT"
"2009-04-14",22.7788,276,"FLAT"
"2009-04-17",22.2704,276,"FLAT"
"2009-04-18",21.9046,276,"FLAT"
"2009-04-19",22.4936,276,"FLAT"
"2009-04-20",22.6672,276,"FLAT"
"2009-04-21",22.8532,276,"FLAT"
"2009-04-24",22.8532,276,"FLAT"
"2009-04-25",22.4688,276,"FLAT"
"2009-04-26",22.196,276,"FLAT"
"2009-04-27",22.32,276,"FLAT"
"2009-04-28",22.2828,276,"FLAT"
"2009-05-01",23.0113,276,"FLAT"
"2009-05-02",23.2376,276,"FLAT"
"2009-05-03",23.2128,276,"FLAT"
"2009-05-04",23.5228,276,"FLAT"
"2009-05-05",23.3244,276,"FLAT"
"2009-05-08",23.473324,276,"FLAT"
"2009-05-09",23.7336,276,"FLAT"
"2009-05-10",23.5724,276,"FLAT"
"2009-05-11",23.5352,276,"FLAT"
"2009-05-12",24.0839,276,"FLAT"
"2009-05-15",23.8514,276,"FLAT"
"2009-05-16",24.1862,276,"FLAT"
"2009-05-17",23.8576,276,"FLAT"
"2009-05-18",23.808,276,"FLAT"
"2009-05-19",23.9568,276,"FLAT"
"2009-05-22",23.3988,276,"FLAT"
"2009-05-23",23.746,276,"FLAT"
"2009-05-24",23.9444,276,"FLAT"
"2009-05-25",24.056,276,"FLAT"
"2009-05-26",24.2048,276,"FLAT"
"2009-05-29",24.2544,276,"FLAT"
"2009-05-30",24.5148,276,"FLAT"
"2009-05-31",23.8576,276,"FLAT"
"2009-06-01",23.9568,276,"FLAT"
"2009-06-02",23.9568,276,"FLAT"
"2009-06-05",23.7956,276,"FLAT"
"2009-06-06",23.8204,276,"FLAT"
"2009-06-07",24.3536,276,"FLAT"
"2009-06-08",24.5024,276,"FLAT"
"2009-06-09",24.5954,276,"FLAT"
"2009-06-12",24.6388,276,"FLAT"
"2009-06-13",24.8496,276,"FLAT"
"2009-06-14",25.0356,276,"FLAT"
"2009-06-15",25.3828,276,"FLAT"
